time,HA_open,HA_high,HA_low,HA_close,Trendline
366,89487.01297663702,89549.0,89470.0,89497.75,89183.5
367,89492.38148831851,89540.0,89470.0,89502.0,89183.5
368,89497.19074415925,89559.0,89497.19074415925,89534.25,89183.5
369,89515.72037207962,89572.5,89505.5,89536.625,89183.5
370,89526.17268603982,89593.0,89524.5,89556.875,89183.5
371,89541.52384301991,89593.0,89541.0,89573.0,89183.5
372,89557.26192150995,89688.0,89554.0,89618.625,89183.5
373,89587.94346075498,89686.0,89587.94346075498,89651.875,89183.5
374,89619.9092303775,89650.0,89582.5,89617.375,89183.5
375,89618.64211518875,89618.64211518875,89569.5,89589.875,89183.5
376,89604.25855759438,89604.25855759438,89522.0,89569.875,89183.5
377,89587.06677879719,89599.0,89542.0,89564.5,89183.5
378,89575.7833893986,89575.7833893986,89520.5,89538.75,89183.5
379,89557.2666946993,89580.0,89538.5,89558.5,89183.5
380,89557.88334734965,89597.5,89556.0,89578.875,89183.5
381,89568.37917367482,89586.5,89529.5,89569.0,89183.5
382,89568.68958683741,89609.5,89566.0,89580.5,89183.5
383,89574.59479341871,89587.5,89541.5,89565.5,89183.5
384,89570.04739670936,89578.0,89524.5,89560.875,89183.5
385,89565.46119835468,89580.0,89544.5,89560.0,89183.5
386,89562.73059917733,89562.73059917733,89529.5,89544.5,89183.5
387,89553.61529958867,89560.0,89531.0,89540.875,89183.5
388,89547.24514979433,89580.0,89539.5,89558.375,89183.5
389,89552.81007489716,89597.0,89552.81007489716,89571.25,89183.5
390,89562.03003744858,89575.5,89539.5,89560.5,89183.5
391,89561.26501872428,89583.5,89560.0,89573.5,89183.5
392,89567.38250936214,89589.0,89550.0,89574.0,89183.5
393,89570.69125468106,89668.0,89570.69125468106,89615.25,89183.5
394,89592.97062734053,89675.0,89592.5,89642.5,89183.5
395,89617.73531367027,89739.5,89617.73531367027,89677.5,89183.5
396,89647.61765683514,89754.5,89647.61765683514,89703.875,89183.5
397,89675.74632841756,89753.5,89672.5,89714.75,89183.5
398,89695.24816420878,89709.0,89624.0,89664.25,89183.5
399,89679.74908210439,89679.74908210439,89605.0,89628.25,89183.5
400,89653.9995410522,89653.9995410522,89611.0,89626.25,89183.5
401,89640.1247705261,89666.5,89618.5,89637.25,89183.5
402,89638.68738526305,89702.0,89613.5,89660.0,89183.5
403,89649.34369263152,90259.5,89649.34369263152,89917.625,90259.5
404,89783.48434631576,90033.0,89783.48434631576,89950.875,90259.5
405,89867.17967315788,89913.0,89858.5,89886.375,90259.5
406,89876.77733657893,90046.0,89860.0,89941.75,90259.5
407,89909.26366828947,90037.0,89909.26366828947,89989.375,90259.5
408,89949.31933414473,90039.0,89927.5,90004.125,90259.5
409,89976.72216707237,90158.0,89976.72216707237,90058.75,90259.5
410,90017.73608353618,90054.0,89959.5,90016.875,90259.5
411,90017.30554176809,90039.5,89957.0,89992.125,90259.5
412,90004.71527088404,90004.71527088404,89848.5,89930.375,90259.5
413,89967.54513544202,89967.54513544202,89773.0,89851.5,90259.5
414,89909.52256772101,89909.52256772101,89786.0,89815.875,90259.5
415,89862.69878386051,89862.69878386051,89485.5,89644.75,90259.5
416,89753.72439193026,89753.72439193026,89436.0,89537.0,89436.0
417,89645.36219596514,89645.36219596514,89501.5,89560.5,89436.0
418,89602.93109798257,89668.0,89523.0,89588.875,89436.0
419,89595.90304899128,89656.0,89530.0,89602.25,89436.0
420,89599.07652449564,89879.5,89599.07652449564,89755.25,89436.0
421,89677.16326224782,89913.5,89677.16326224782,89855.25,89436.0
422,89766.2066311239,89863.0,89766.2066311239,89843.25,89436.0
423,89804.72831556195,89840.0,89688.5,89772.0,89436.0
424,89788.36415778098,89897.0,89702.0,89797.625,89436.0
425,89792.99457889049,89939.0,89792.99457889049,89893.875,89436.0
426,89843.43478944525,89949.5,89843.43478944525,89912.625,89436.0
427,89878.02989472263,89941.0,89850.0,89890.875,89436.0
428,89884.45244736131,89884.45244736131,89812.5,89858.125,89436.0
429,89871.28872368066,89891.0,89822.0,89854.0,89436.0
430,89862.64436184033,89862.64436184033,89746.5,89807.125,89436.0
431,89834.88468092016,89870.5,89759.0,89819.0,89436.0
432,89826.94234046008,89886.0,89759.5,89819.375,89436.0
433,89823.15867023004,89823.15867023004,89705.5,89747.375,89436.0
434,89785.26683511502,89785.26683511502,89628.0,89672.5,89436.0
435,89728.88341755752,89728.88341755752,89638.5,89661.0,89436.0
436,89694.94170877876,89707.0,89585.5,89667.375,89436.0
437,89681.15835438938,89745.5,89669.0,89715.5,89436.0
438,89698.32917719468,89739.5,89592.0,89683.5,89436.0
